gene	start_score	final_score
abrab	753	753
ache	817	817
ankrd28b	1478	1478
arl13a	960	960
asb10	903	903
atp1a2a	1411	1411
best2	1182	1182
casq1b	657	657
cpm	830	830
dnajb5	438	438
dusp2	622	622
egr3	567	567
epha7	1065	1065
foxd2	566	566
foxj3	605	605
gdnfa	483	483
gprc5c	970	970
hspb1	346	346
hspb7	185	185
kbtbd12	935	935
klc3	909	909
lrrc14b	1026	1025
mbnl3	566	566
mcf2a	1779	1779
megf10	1411	1411
mybpc1	1806	1806
myl10	147	147
myom3	2396	2396
myoz2b	390	390
ndrg1a	463	463
ntn5	1663	1663
osbpl1a	1452	1452
pcdh20	2797	2797
prrg4	454	454
prx	7496	7496
rnf207b	779	779
rpl3	404	404
scn4ab	2944	2944
sh2d5	770	770
six2a	319	319
slc8a3	1241	1241
smpx	107	107
smyd1b	643	643
specc1	1721	1721
tnnc1b	141	141
tnnt1	360	360
tnnt2e	336	336
tpm3	381	381
trdn	2555	2555
trib3	552	552
